"date_time","doy","wind_speed","gust_speed","par","wind_z"
2020-08-05 10:30:00,218,0,2.01,1408.7,4
2020-08-05 11:00:00,218,0.5,4.03,1923.7,4
2020-08-05 11:30:00,218,1.01,4.53,906.2,4
2020-08-05 12:00:00,218,1.01,3.52,1213.7,4
2020-08-05 12:30:00,218,1.01,4.03,2228.7,4
2020-08-05 13:00:00,218,1.51,5.54,531.2,4
2020-08-05 13:30:00,218,1.01,4.53,1143.7,4
2020-08-05 14:00:00,218,1.01,4.53,1018.7,4
2020-08-05 14:30:00,218,1.01,3.52,1276.2,4
2020-08-05 15:00:00,218,1.01,4.53,1106.2,4
2020-08-05 15:30:00,218,0.5,3.52,1041.2,4
2020-08-05 16:00:00,218,1.01,3.02,518.7,4
2020-08-05 16:30:00,218,1.01,3.52,568.7,4
2020-08-05 17:00:00,218,0.5,2.52,1393.7,4
2020-08-05 17:30:00,218,0.5,3.52,366.2,4
2020-08-05 18:00:00,218,0.5,3.02,376.2,4
2020-08-05 18:30:00,218,0.5,3.52,318.7,4
2020-08-05 19:00:00,218,1.01,4.53,431.2,4
